orderID,order_date,ship_date,ship_mode,customer_id,customer_name,Segment,Country,City,State,Region,Product_id,Category,sub_category,product_name,Sales
128783,9/7/2018,9/7/2018,Same Day,21640,Trudy Glocke,Consumer,United States,Saint Charles,Missouri,Central,10003623,Furniture,Furnishings,"DataProducts Ampli Magnifier Task Lamp, Black,",135.3
122217,11/24/2015,11/29/2015,Standard Class,14815,Harold Pawlan,Home Office,United States,Virginia Beach,Virginia,South,10002045,Furniture,Furnishings,"Executive Impressions 14""",111.15
141558,3/11/2018,3/16/2018,Standard Class,17290,Marc Harrigan,Home Office,United States,Philadelphia,Pennsylvania,East,10002555,Technology,Phones,Nortel Meridian M5316 Digital phone,776.85
141558,3/11/2018,3/16/2018,Standard Class,17290,Marc Harrigan,Home Office,United States,Philadelphia,Pennsylvania,East,10002794,Office Supplies,Binders,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",12.294
141558,3/11/2018,3/16/2018,Standard Class,17290,Marc Harrigan,Home Office,United States,Philadelphia,Pennsylvania,East,10004086,Furniture,Tables,KI Adjustable-Height Table,154.764
141558,3/11/2018,3/16/2018,Standard Class,17290,Marc Harrigan,Home Office,United States,Philadelphia,Pennsylvania,East,10004946,Office Supplies,Storage,Desktop 3-Pocket Hot File,43.28
139941,6/12/2017,6/17/2017,Standard Class,12415,Christy Brittain,Consumer,United States,Long Beach,New York,East,10000241,Office Supplies,Paper,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",92.94
139941,6/12/2017,6/17/2017,Standard Class,12415,Christy Brittain,Consumer,United States,Long Beach,New York,East,10004036,Office Supplies,Appliances,Bionaire 99.97% HEPA Air Cleaner,52.56
166583,6/26/2016,6/30/2016,Standard Class,21670,Valerie Dominguez,Consumer,United States,Houston,Texas,Central,10001578,Technology,Phones,Polycom SoundStation2 EX Conference phone,971.88
100412,12/22/2018,12/26/2018,Standard Class,20425,Sharelle Roach,Home Office,United States,Tuscaloosa,Alabama,South,10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",141.96
142909,12/22/2018,12/25/2018,Second Class,10330,Alex Grayson,Consumer,United States,Mesa,Arizona,West,10003008,Furniture,Tables,"Lesro Round Back Collection Coffee Table, End Table",182.55
137911,10/9/2015,10/15/2015,Standard Class,11095,Bart Pistole,Corporate,United States,Jacksonville,North Carolina,South,10004071,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",88.768
106208,12/10/2016,12/15/2016,Standard Class,16075,Julia West,Consumer,United States,Chicago,Illinois,Central,10004980,Office Supplies,Appliances,3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,53.088
136749,12/25/2016,12/27/2016,Second Class,16900,Lena Hernandez,Consumer,United States,Columbus,Georgia,South,10000747,Furniture,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets,275.88
136749,12/25/2016,12/27/2016,Second Class,16900,Lena Hernandez,Consumer,United States,Columbus,Georgia,South,10004492,Office Supplies,Binders,Tuf-Vin Binders,157.9
126718,4/29/2018,5/4/2018,Standard Class,16480,Kean Thornton,Consumer,United States,Orange,New Jersey,East,10004055,Office Supplies,Labels,Color-Coded Legal Exhibit Labels,4.91
131380,3/28/2017,3/31/2017,Second Class,12220,Chris Cortes,Consumer,United States,Los Angeles,California,West,10002485,Office Supplies,Storage,Rogers Deluxe File Chest,87.92
131380,3/28/2017,3/31/2017,Second Class,12220,Chris Cortes,Consumer,United States,Los Angeles,California,West,10001243,Office Supplies,Paper,Xerox 1983,5.98
145835,5/13/2016,5/18/2016,Second Class,11170,Ben Ferrer,Home Office,United States,Chicago,Illinois,Central,10004447,Technology,Phones,Toshiba IPT2010-SD IP Telephone,222.384
145835,5/13/2016,5/18/2016,Second Class,11170,Ben Ferrer,Home Office,United States,Chicago,Illinois,Central,10002280,Office Supplies,Fasteners,Advantus Plastic Paper Clips,16
138709,7/4/2015,7/9/2015,Standard Class,17770,Maxwell Schwartz,Consumer,United States,Richmond,Virginia,South,10004734,Office Supplies,Paper,Southworth Structures Collection,21.84
138709,7/4/2015,7/9/2015,Standard Class,17770,Maxwell Schwartz,Consumer,United States,Richmond,Virginia,South,10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,15.6
122070,4/22/2015,4/24/2015,Second Class,10030,Aaron Hawkins,Corporate,United States,Troy,New York,East,10004773,Office Supplies,Envelopes,Staple envelope,247.84
122070,4/22/2015,4/24/2015,Second Class,10030,Aaron Hawkins,Corporate,United States,Troy,New York,East,10004970,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",9.912
158610,9/19/2017,9/22/2017,First Class,12595,Clytie Kelty,Consumer,United States,Providence,Rhode Island,East,10000604,Office Supplies,Storage,Home/Office Personal File Carts,69.52
117464,7/22/2015,7/24/2015,Second Class,18325,Naresj Patel,Consumer,United States,San Francisco,California,West,10003190,Office Supplies,Art,Newell 32,11.52
117464,7/22/2015,7/24/2015,Second Class,18325,Naresj Patel,Consumer,United States,San Francisco,California,West,10000155,Furniture,Chairs,Global Comet Stacking Armless Chair,717.72
117464,7/22/2015,7/24/2015,Second Class,18325,Naresj Patel,Consumer,United States,San Francisco,California,West,10003058,Office Supplies,Storage,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,236.5
117464,7/22/2015,7/24/2015,Second Class,18325,Naresj Patel,Consumer,United States,San Francisco,California,West,10004767,Furniture,Tables,Safco Drafting Table,170.352
168613,10/8/2018,10/14/2018,Standard Class,14440,Gary McGarr,Consumer,United States,New York City,New York,East,10002372,Furniture,Chairs,Office Star - Ergonomically Designed Knee Chair,145.764
125381,4/25/2018,4/27/2018,Second Class,20605,Speros Goranitis,Consumer,United States,San Francisco,California,West,10000158,Technology,Accessories,Sony 64GB Class 10 Micro SDHC R40 Memory Card,107.97
141677,3/26/2018,3/30/2018,Standard Class,14890,Heather Kirkland,Corporate,United States,Houston,Texas,Central,10000158,Technology,Accessories,Sony 64GB Class 10 Micro SDHC R40 Memory Card,143.96
141677,3/26/2018,3/30/2018,Standard Class,14890,Heather Kirkland,Corporate,United States,Houston,Texas,Central,10002313,Technology,Copiers,Canon PC1080F Personal Copier,2399.96
141677,3/26/2018,3/30/2018,Standard Class,14890,Heather Kirkland,Corporate,United States,Houston,Texas,Central,10002581,Office Supplies,Paper,Xerox 1951,74.352
141677,3/26/2018,3/30/2018,Standard Class,14890,Heather Kirkland,Corporate,United States,Houston,Texas,Central,10001205,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster Power Centers,87.168
141677,3/26/2018,3/30/2018,Standard Class,14890,Heather Kirkland,Corporate,United States,Houston,Texas,Central,10000344,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",32.232
133067,5/4/2018,5/10/2018,Standard Class,18295,Muhammed Yedwab,Corporate,United States,Philadelphia,Pennsylvania,East,10002897,Office Supplies,Binders,"Black Avery Memo-Size 3-Ring Binder, 5 1/2"" x 8 1/2""",2.202
133067,5/4/2018,5/10/2018,Standard Class,18295,Muhammed Yedwab,Corporate,United States,Philadelphia,Pennsylvania,East,10003694,Office Supplies,Binders,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",9.396
144351,11/14/2017,11/18/2017,Standard Class,19960,Ryan Crowe,Consumer,United States,Baltimore,Maryland,East,10001644,Technology,Phones,"BlueLounge Milo Smartphone Stand, White/Metallic",89.97
106054,1/6/2015,1/7/2015,First Class,15145,Jack O'Briant,Corporate,United States,Athens,Georgia,South,10002399,Office Supplies,Art,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",12.78
138667,12/27/2017,12/30/2017,Second Class,18220,Mitch Webber,Consumer,United States,Lancaster,Ohio,East,10003063,Technology,Accessories,Micro Innovations USB RF Wireless Keyboard with Mouse,40
150609,4/30/2018,5/4/2018,Standard Class,18565,Nick Zandusky,Home Office,United States,Los Angeles,California,West,10002071,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,23.24
128853,4/21/2018,4/23/2018,First Class,15250,Janet Martin,Consumer,United States,Baltimore,Maryland,East,10004218,Furniture,Chairs,"Global Fabric Manager's Chair, Dark Gray",908.82
133102,8/17/2018,8/24/2018,Standard Class,13885,Emily Ducich,Home Office,United States,Houston,Texas,Central,10000432,Office Supplies,Supplies,Acco Side-Punched Conventional Columnar Pads,5.552
133102,8/17/2018,8/24/2018,Standard Class,13885,Emily Ducich,Home Office,United States,Houston,Texas,Central,10003183,Office Supplies,Art,Avery Fluorescent Highlighter Four-Color Set,8.016
133102,8/17/2018,8/24/2018,Standard Class,13885,Emily Ducich,Home Office,United States,Houston,Texas,Central,10002017,Furniture,Chairs,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,74.592
133102,8/17/2018,8/24/2018,Standard Class,13885,Emily Ducich,Home Office,United States,Houston,Texas,Central,10003247,Furniture,Furnishings,36X48 HARDFLOOR CHAIRMAT,16.784
133102,8/17/2018,8/24/2018,Standard Class,13885,Emily Ducich,Home Office,United States,Houston,Texas,Central,10001563,Office Supplies,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,38.864
164399,11/12/2017,11/15/2017,First Class,13480,Dianna Wilson,Home Office,United States,San Diego,California,West,10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,203.976
164399,11/12/2017,11/15/2017,First Class,13480,Dianna Wilson,Home Office,United States,San Diego,California,West,10003392,Furniture,Tables,Global Adaptabilities Conference Tables,674.352
116918,10/1/2017,10/6/2017,Second Class,15205,Jamie Kunitz,Consumer,United States,Hialeah,Florida,South,10004140,Office Supplies,Binders,Avery Non-Stick Binders,5.388
116918,10/1/2017,10/6/2017,Second Class,15205,Jamie Kunitz,Consumer,United States,Hialeah,Florida,South,10003631,Office Supplies,Art,Staples in misc. colors,30.976
110492,2/12/2017,2/14/2017,First Class,15880,John Stevenson,Consumer,United States,Atlanta,Georgia,South,10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers,1350.12
110492,2/12/2017,2/14/2017,First Class,15880,John Stevenson,Consumer,United States,Atlanta,Georgia,South,10003274,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",15.92
147683,11/13/2017,11/17/2017,Standard Class,19180,Philisse Overcash,Home Office,United States,Seattle,Washington,West,10004848,Furniture,Furnishings,DAX Solid Wood Frames,19.54
116785,4/26/2015,4/30/2015,Standard Class,17290,Marc Harrigan,Home Office,United States,Los Angeles,California,West,10003504,Office Supplies,Art,Newell 347,21.4
116785,4/26/2015,4/30/2015,Standard Class,17290,Marc Harrigan,Home Office,United States,Los Angeles,California,West,10000305,Office Supplies,Labels,Avery 495,12.6
156797,8/11/2016,8/15/2016,Standard Class,19180,Philisse Overcash,Home Office,United States,New York City,New York,East,10001427,Office Supplies,Art,Newell 330,11.96
156797,8/11/2016,8/15/2016,Standard Class,19180,Philisse Overcash,Home Office,United States,New York City,New York,East,10004614,Technology,Phones,AT&T 841000 Phone,138
104276,11/27/2017,12/3/2017,Standard Class,14995,Herbert Flentye,Consumer,United States,Fort Lauderdale,Florida,South,10001944,Technology,Phones,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,116.76
104276,11/27/2017,12/3/2017,Standard Class,14995,Herbert Flentye,Consumer,United States,Fort Lauderdale,Florida,South,10001039,Furniture,Tables,KI Adjustable-Height Table,331.023
120369,10/28/2017,10/28/2017,Same Day,21745,Victoria Brennan,Corporate,United States,Rochester,New York,East,10003806,Furniture,Furnishings,"Tenex Chairmat w/ Average Lip, 45"" x 53""",756.8
118276,12/29/2015,1/2/2016,Standard Class,17890,Michael Granlund,Home Office,United States,Saint Charles,Illinois,Central,10002111,Furniture,Furnishings,"Master Caster Door Stop, Large Brown",8.736
136658,9/10/2016,9/17/2016,Standard Class,11425,Bobby Odegard,Consumer,United States,New York City,New York,East,10000817,Office Supplies,Art,Manco Dry-Lighter Erasable Highlighter,6.08
137414,10/2/2018,10/6/2018,Standard Class,12115,Chad McGuire,Consumer,United States,San Francisco,California,West,10001424,Furniture,Furnishings,Dax Clear Box Frame,17.46
137414,10/2/2018,10/6/2018,Standard Class,12115,Chad McGuire,Consumer,United States,San Francisco,California,West,10002930,Technology,Machines,Ricoh - Ink Collector Unit for GX3000 Series Printers,369.16
143476,9/11/2017,9/13/2017,First Class,16930,Linda Cazamias,Corporate,United States,Phoenix,Arizona,West,10003759,Office Supplies,Art,"Crayola Anti Dust Chalk, 12/Pack",2.912
143476,9/11/2017,9/13/2017,First Class,16930,Linda Cazamias,Corporate,United States,Phoenix,Arizona,West,10001837,Office Supplies,Paper,Xerox 1976,20.736
143476,9/11/2017,9/13/2017,First Class,16930,Linda Cazamias,Corporate,United States,Phoenix,Arizona,West,10001667,Office Supplies,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),9.568
119046,6/2/2017,6/6/2017,Standard Class,13765,Edward Hooks,Corporate,United States,Seattle,Washington,West,10000246,Office Supplies,Paper,Riverleaf Stik-Withit Designer Note Cubes,30.18
119046,6/2/2017,6/6/2017,Standard Class,13765,Edward Hooks,Corporate,United States,Seattle,Washington,West,10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",51.648
119046,6/2/2017,6/6/2017,Standard Class,13765,Edward Hooks,Corporate,United States,Seattle,Washington,West,10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,11.232
154949,10/15/2018,10/19/2018,Standard Class,17275,Marc Crier,Consumer,United States,Camarillo,California,West,10002034,Office Supplies,Labels,Avery 478,14.73
103072,9/27/2016,9/30/2016,Second Class,14935,Helen Wasserman,Corporate,United States,Detroit,Michigan,Central,10000127,Office Supplies,Art,Newell 321,16.4
103072,9/27/2016,9/30/2016,Second Class,14935,Helen Wasserman,Corporate,United States,Detroit,Michigan,Central,10003172,Office Supplies,Paper,Xerox 1996,25.92
150770,5/3/2016,5/6/2016,First Class,16870,Lena Cacioppo,Consumer,United States,San Francisco,California,West,10001246,Office Supplies,Art,Newell 317,8.82
150770,5/3/2016,5/6/2016,First Class,16870,Lena Cacioppo,Consumer,United States,San Francisco,California,West,10002026,Office Supplies,Binders,Ibico Recycled Linen-Style Covers,62.496
150770,5/3/2016,5/6/2016,First Class,16870,Lena Cacioppo,Consumer,United States,San Francisco,California,West,10000844,Technology,Accessories,Logitech Gaming G510s - Keyboard,339.96
150770,5/3/2016,5/6/2016,First Class,16870,Lena Cacioppo,Consumer,United States,San Francisco,California,West,10001575,Office Supplies,Binders,GBC Linen Binding Covers,49.568
154760,1/9/2018,1/13/2018,Standard Class,11290,Beth Paige,Consumer,United States,Philadelphia,Pennsylvania,East,10004632,Office Supplies,Binders,Ibico Hi-Tech Manual Binding System,274.491
104437,1/27/2018,1/31/2018,Standard Class,21310,Toby Gnade,Consumer,United States,New York City,New York,East,10000193,Technology,Phones,Jensen SMPS-640 - speaker phone,137.94
113075,9/2/2018,9/6/2018,Standard Class,18100,Mick Crebagga,Consumer,United States,Chicago,Illinois,Central,10003441,Technology,Accessories,Kingston Digital DataTraveler 32GB USB 2.0,40.68
109953,7/14/2017,7/18/2017,Standard Class,19360,Raymond Buch,Consumer,United States,San Francisco,California,West,10004093,Technology,Phones,Panasonic Kx-TS550,110.376
109953,7/14/2017,7/18/2017,Standard Class,19360,Raymond Buch,Consumer,United States,San Francisco,California,West,10002998,Office Supplies,Appliances,Holmes 99% HEPA Air Purifier,151.62
109953,7/14/2017,7/18/2017,Standard Class,19360,Raymond Buch,Consumer,United States,San Francisco,California,West,10000073,Furniture,Furnishings,Deflect-O Glasstique Clear Desk Accessories,30.8
127397,2/24/2018,2/28/2018,Standard Class,14080,Erin Smith,Corporate,United States,Philadelphia,Pennsylvania,East,10001125,Office Supplies,Paper,Xerox 1988,123.92
127397,2/24/2018,2/28/2018,Standard Class,14080,Erin Smith,Corporate,United States,Philadelphia,Pennsylvania,East,10003033,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,1319.8
157546,7/20/2015,7/22/2015,First Class,19720,Roger Demir,Consumer,United States,San Francisco,California,West,10002498,Office Supplies,Binders,Clear Mylar Reinforcing Strips,89.712
157546,7/20/2015,7/22/2015,First Class,19720,Roger Demir,Consumer,United States,San Francisco,California,West,10004569,Office Supplies,Paper,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",22.83
153843,3/13/2018,3/15/2018,First Class,20380,Shahid Collister,Consumer,United States,Fairfield,Connecticut,East,10002353,Office Supplies,Binders,GBC VeloBind Cover Sets,30.88
153843,3/13/2018,3/15/2018,First Class,20380,Shahid Collister,Consumer,United States,Fairfield,Connecticut,East,10001564,Office Supplies,Appliances,Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup,465.16
